SpinId,TotalBet,TotalWin,IsBonus,RunningRtp,WinCount
68246,20,0,False,0.43146484775664506,0
68247,20,0,False,0.4314585256494791,0
68248,20,0,False,0.43145220372758175,0
68249,20,0,False,0.4314458819909449,0
68250,20,0,False,0.43143956043956044,0
68251,20,5,False,0.43143690202341356,3
68252,20,0,False,0.43143058078884133,0
68253,20,0,False,0.4314242597394986,0
68254,20,9,False,0.43142453189556657,3
68255,20,0,False,0.43141821112006445,0
68256,20,0,False,0.4314118905297703,0
68257,20,2,False,0.4314070351758794,1
68258,20,14,False,0.4314109701426939,3
68259,20,0,False,0.43140464993627214,0
68260,20,15,True,0.4314093173161442,3
68261,20,0,False,0.4314029973191134,0
68262,20,0,False,0.43139667750725147,0
68263,20,4,False,0.43139328772541496,2
68264,20,34,False,0.43141187155748273,5
68265,20,7,False,0.4314106789716546,2
68266,20,0,False,0.43140435941757244,0
68267,20,0,False,0.4313980400486326,0
68268,20,8,False,0.4313975801253882,2
68269,20,0,False,0.4313912610408824,0
68270,20,0,False,0.431384942141497,0
68271,20,6,False,0.43138301767954185,2
68272,20,0,False,0.4313766990860089,0
68273,20,0,False,0.4313703806775739,0
68274,20,8,False,0.4313699211998711,6
68275,20,0,False,0.4313636030757964,0
68276,20,0,False,0.4313572851367977,0
68277,20,0,False,0.4313509673828669,0
68278,20,0,False,0.43134464981399573,0
68279,20,55,False,0.4313786083568886,3
68280,20,0,False,0.4313722905682484,0
68281,20,25,False,0.43138427966784315,1
68282,20,12,False,0.4313867490700331,2
68283,20,0,False,0.4313804314397434,0
68284,20,0,False,0.4313741139944936,0
68285,20,0,False,0.43136779673427544,0
68286,20,0,False,0.43136147965908095,0
68287,20,0,False,0.43135516276890185,0
68288,20,0,False,0.4313488460637301,0
68289,20,0,False,0.4313425295435575,0
68290,20,0,False,0.43133621320837606,0
68291,20,0,False,0.4313298970581775,0
68292,20,0,False,0.43132358109295377,0
68293,20,0,False,0.43131726531269676,0
68294,20,0,False,0.4313109497173983,0
68295,20,21,False,0.4313200087854162,3
68296,20,0,False,0.43131369333489517,0
68297,20,0,False,0.4313073780693149,0
68298,20,0,False,0.4313010629886673,0
68299,20,0,False,0.43129474809294427,0
68300,20,0,False,0.4312884333821376,0
68301,20,27,True,0.43130188430623273,2
68302,20,0,False,0.43129556967585136,0
68303,20,0,False,0.43128925523037054,0
68304,20,0,False,0.43128294096978215,0
68305,20,0,False,0.43127662689407803,0
68306,20,0,False,0.4312703130032501,0
68307,20,14,False,0.4312742471489013,3
68308,20,0,False,0.43126793347777714,0
68309,20,0,False,0.4312616199915092,0
68310,20,0,False,0.4312553066900893,0
68311,20,36,False,0.4312753436488999,5
68312,20,0,False,0.43126903033142056,0
68313,20,0,False,0.43126271719877624,0
68314,20,0,False,0.4312564042509588,0
68315,20,0,False,0.4312500914879602,0
68316,20,0,False,0.4312437789097722,0
68317,20,21,False,0.43125283604373726,5
68318,20,95,False,0.43131605140665713,3
68319,20,30,False,0.4313316939650756,6
68320,20,0,False,0.4313253805620609,0
68321,20,3,True,0.43132126286207756,1
68322,20,0,False,0.4313149497965516,0
68323,20,0,False,0.43130863691582627,0
68324,20,0,False,0.43130232421989345,0
68325,20,48,False,0.4313311379436517,6
68326,20,20,False,0.4313394608201856,1
68327,20,0,False,0.4313331479502978,0
68328,20,0,False,0.43132683526519144,0
68329,20,0,False,0.43132052276485827,0
68330,20,0,False,0.4313142104492902,0
68331,20,0,False,0.43130789831847915,0
68332,20,0,False,0.431301586372417,0
68333,20,5,False,0.43129893316552764,1
68334,20,0,False,0.43129262153539966,0
68335,20,0,False,0.4312863100899978,0
68336,20,0,False,0.431279998829314,0
68337,20,0,False,0.4312736877533401,0
68338,20,0,False,0.43126737686206795,0
68339,20,4,False,0.4312639927420653,1
68340,20,0,False,0.43125768217734856,0
68341,20,0,False,0.43125137179731055,0
68342,20,4,False,0.43124798806005094,1
68343,20,6,False,0.4312460676294573,2
68344,20,0,False,0.4312397576963596,0
68345,20,3,False,0.43123564269514963,1
68346,20,0,False,0.4312293330992304,0
68347,20,0,False,0.43122302368794535,0
68348,20,0,False,0.43121671446128634,0
68349,20,0,False,0.4312104054192453,0
68350,20,0,False,0.4312040965618142,0
68351,20,2,True,0.43119925092537054,0
68352,20,12,False,0.431201720505618,2
68353,20,0,False,0.43119541205214107,0
68354,20,0,False,0.43118910378324604,0
68355,20,0,False,0.4311827956989247,0
68356,20,2,False,0.4311779507285388,2
68357,20,4,False,0.4311745688078763,2
68358,20,0,False,0.43116826121302554,0
68359,20,2,False,0.4311634166678857,1
68360,20,0,False,0.4311571094207139,0
68361,20,20,False,0.43116543058176443,20
68362,20,0,False,0.431159123489658,0
68363,20,0,False,0.4311528165820692,0
68364,20,0,False,0.4311465098589901,0
68365,20,4,False,0.43114312879397354,1
68366,20,6,False,0.4311412105432525,2
68367,20,4,False,0.43113782965465797,1
68368,20,2,True,0.4311329861923707,0
68369,20,21,False,0.43114203805818424,6
68370,20,10,False,0.4311430451952611,2
68371,20,0,False,0.4311367392607977,0
68372,20,0,False,0.4311304335107939,0
68373,20,0,False,0.4311241279452415,0
68374,20,9,True,0.4311244040132214,2
68375,20,0,False,0.4311180987202925,0
68376,20,19,False,0.43112568737568735,4
68377,20,0,False,0.43111938224841684,0
68378,20,15,False,0.4311240457457077,3
68379,20,0,False,0.43111774082686205,0
68380,20,13,False,0.43112094179584676,3
68381,20,20,False,0.43112926105204663,2
68382,20,40,False,0.4311522037963207,1
68383,20,0,False,0.43114589883450566,0
68384,20,0,False,0.4311395940570894,0
68385,20,0,False,0.43113328946406376,0
68386,20,0,False,0.4311269850554207,0
68387,20,21,False,0.4311360346264641,3
68388,20,0,False,0.4311297303620518,0
68389,20,4,False,0.4311263507289184,1
68390,20,12,False,0.4311288200029244,3
68391,20,0,False,0.4311225161205422,0
68392,20,0,False,0.43111621242250553,0
68393,20,0,False,0.43110990890880646,0
68394,20,0,False,0.4311036055794368,0
68395,20,114,False,0.43118064185978505,7
68396,20,2,True,0.4311757997543716,0
68397,20,0,False,0.4311694957381172,0
68398,20,0,False,0.43116319190619606,0
68399,20,38,False,0.43118466644249187,4
68400,20,0,False,0.43117836257309944,0
68401,20,2,False,0.43117352085495825,1
68402,20,35,False,0.4311928013800766,7
68403,20,0,False,0.4311864976682309,0
68404,20,0,False,0.43118019414069353,0
68405,20,0,False,0.4311738907974563,0
68406,20,43,False,0.43119901763003243,5
68407,20,0,False,0.43119271419591565,0
68408,20,0,False,0.43118641094608817,0
68409,20,102,False,0.43125465947463054,14
68410,20,2,False,0.4312498172781757,1
68411,20,0,False,0.43124351347005596,0
68412,20,25,False,0.4312554814944747,1
68413,20,0,False,0.4312491777878473,0
68414,20,0,False,0.43124287426550123,0
68415,20,4,False,0.43123949426295405,2
68416,20,4,False,0.4312361143592142,2
68417,20,4,False,0.43123273455427746,2
68418,20,113,False,0.43130901224823875,4
68419,20,6,False,0.4313070930589456,3
68420,20,18,False,0.43131394329143524,6
68421,20,0,False,0.43130763946741496,0
68422,20,0,False,0.4313013358276578,0
68423,20,0,False,0.43129503237215555,0
68424,20,21,False,0.4313040745937098,2
68425,20,0,False,0.431297771282426,0
68426,20,0,False,0.43129146815537955,0
68427,20,0,False,0.43128516521256227,0
68428,20,0,False,0.43127886245396624,0
68429,20,0,False,0.43127255987958324,0
68430,20,10,False,0.4312735642262166,3
68431,20,3,False,0.4312694539024711,2
68432,20,0,False,0.43126315174187513,0
68433,20,11,False,0.4312648868236085,5
68434,20,0,False,0.43125858491393165,0
68435,20,0,False,0.43125228318842695,0
68436,20,13,False,0.431255479572155,2
68437,20,0,False,0.43124917807618685,0
68438,20,6,False,0.43124726029398874,2
68439,20,5,False,0.4312446119902395,4
68440,20,0,False,0.4312383109292811,0
68441,20,0,False,0.43123201005245393,0
68442,20,5,False,0.43122936208760704,1
68443,20,13,False,0.4312325584793186,2
68444,20,20,False,0.4312408684471977,3
68445,20,0,False,0.43123456790123454,0
68446,20,0,False,0.4312282675393741,0
68447,20,0,False,0.4312219673616082,0
68448,20,0,False,0.43121566736792893,0
68449,20,12,False,0.4312181332086663,2
68450,20,96,False,0.431281957633309,5
68451,20,0,False,0.431275657039342,0
68452,20,0,False,0.431269356629463,0
68453,20,3,False,0.4312652476881948,1
68454,20,14,False,0.43126917345954946,14
68455,20,0,False,0.43126287342049524,0
68456,20,0,False,0.43125657356550195,0
68457,20,10,False,0.4312575777495362,2
68458,20,0,False,0.43125127815594966,0
68459,20,0,False,0.43124497874640294,0
68460,20,3,False,0.4312408705813614,1
68461,20,25,False,0.43125283007843884,4
68462,20,0,False,0.43124653092226345,0
68463,20,6,False,0.43124461387902957,2
68464,20,2,False,0.431239775648516,2
68465,20,15,False,0.4312444314613306,5
68466,20,0,False,0.4312381327958403,0
68467,20,0,False,0.4312318343143412,0
68468,20,2,False,0.4312269965531343,1
68469,20,3,False,0.43122288919072865,1
68470,20,12,False,0.43122535416970936,3
68471,20,5,False,0.43122270742358076,1
68472,20,0,False,0.4312164096272929,0
68473,20,18,False,0.43122325588188043,5
68474,20,0,False,0.43121695826152995,0
68475,20,4,False,0.43121358159912376,1
68476,20,0,False,0.43120728430398975,0
68477,20,12,False,0.43120974925887523,3
68478,20,0,False,0.43120345220362744,0
68479,20,12,False,0.43120591714248163,4
68480,20,0,False,0.4311996203271028,0
68481,20,0,False,0.4311933236956236,0
68482,20,2,True,0.43118848748576266,0
68483,20,19,False,0.4311960632565746,4
68484,20,0,False,0.43118976695286493,0
68485,20,0,False,0.4311834708330291,0
68486,20,0,False,0.43117717489705926,0
68487,20,0,False,0.43117087914494723,0
68488,20,0,False,0.43116458357668497,0
68489,20,0,False,0.4311582881922644,0
68490,20,0,False,0.4311519929916776,0
68491,20,0,False,0.4311456979749164,0
68492,20,125,False,0.43123065467499855,2
68493,20,8,False,0.43123019870643714,4
68494,20,19,False,0.4312377726516191,2
68495,20,0,False,0.43123147675012774,0
68496,20,0,False,0.43122518103246904,0
68497,20,0,False,0.43121888549863496,0
68498,20,0,False,0.43121259014861746,0
68499,20,0,False,0.4312062949824085,0
68500,20,0,False,0.4312,0
68501,20,0,False,0.43119370520138395,0
68502,20,0,False,0.43118741058655224,0
68503,20,0,False,0.4311811161554968,0
68504,20,16,False,0.43118650005839076,4
68505,20,255,False,0.4313663236260127,8
68506,20,0,False,0.43136002685896124,0
68507,20,20,False,0.43136832732421504,6
68508,20,0,False,0.4313620307117417,0
68509,20,50,False,0.4313922258389409,2
68510,20,0,False,0.4313859290614509,0
68511,20,8,False,0.4313854709462714,2
68512,20,0,False,0.431379174451191,0
68513,20,0,False,0.43137287813991504,0
68514,20,0,False,0.43136658201243544,0
68515,20,0,False,0.43136028606874405,0
68516,20,0,False,0.431353990308833,0
68517,20,0,False,0.4313476947326941,0
68518,20,0,False,0.43134139934031934,0
68519,20,47,False,0.43136940118799166,8
68520,20,2,False,0.43136456509048454,2
68521,20,28,False,0.4313787014200026,3
68522,20,0,False,0.43137240594261694,0
68523,20,2,False,0.43136757001298837,1
68524,20,2,False,0.4313627342245053,1
68525,20,0,False,0.43135643925574607,0
68526,20,0,False,0.43135014447071185,0
68527,20,160,False,0.43146059217534694,2
68528,20,7,False,0.4314594034555218,2
68529,20,0,False,0.431453107443564,0
68530,20,7,False,0.4314519188676492,2
68531,20,0,False,0.43144562314864804,0
68532,20,0,False,0.43143932761337767,0
68533,20,3,False,0.43143522098842896,1
68534,20,0,False,0.43142892578865966,0
68535,20,0,False,0.43142263077259796,0
68536,20,5,False,0.4314199836582234,1
68537,20,2,False,0.4314151480222362,1
68538,20,50,False,0.4314453295981791,2
68539,20,5,False,0.4314426822684895,2
68540,20,8,False,0.43144222351911293,4
68541,20,0,False,0.43143592886009835,0
68542,20,0,False,0.4314296343847568,0
68543,20,12,False,0.431432093722189,3
68544,20,0,False,0.43142579948646126,0
68545,20,0,False,0.4314195054343862,0
68546,20,48,False,0.43144822454993725,6
68547,20,8,False,0.43144776576655436,8
68548,20,0,False,0.4314414716694871,0
68549,20,0,False,0.4314351777560577,0
68550,20,8,False,0.431434719183078,2
68551,20,2,False,0.4314298843197036,1
68552,20,0,False,0.43142359085074106,0
68553,20,0,False,0.4314172975653874,0
68554,20,4,False,0.4314139218718091,2
68555,20,6,False,0.43141200495952153,2
68556,20,30,False,0.4314275920415427,2
68557,20,0,False,0.4314212990650116,0
68558,20,4,False,0.43141792351002073,1
68559,20,0,False,0.43141163085809303,0
68560,20,0,False,0.4314053383897316,0
68561,20,8,False,0.4314048803255495,2
68562,20,0,False,0.43139858813920245,0
68563,20,4,False,0.4313952131616178,1
68564,20,0,False,0.4313889212998075,0
68565,20,0,False,0.431382629621527,0
68566,20,8,False,0.43138217192194384,8
68567,20,0,False,0.43137588052561726,0
68568,20,0,False,0.43136958931279895,0
68569,20,0,False,0.43136329828348086,0
68570,20,2,False,0.4313584658013709,1
68571,20,0,False,0.43135217511776114,0
68572,20,11,False,0.43135390538412177,4
68573,20,0,False,0.43134761495049073,0
68574,20,64,False,0.43138798961705604,5
68575,20,0,False,0.4313816988698505,0
68576,20,0,False,0.43137540830611293,0
68577,20,0,False,0.4313691179258352,0
68578,20,0,False,0.4313628277290093,0
68579,20,2,True,0.43135799588795404,0
68580,20,0,False,0.4313517060367454,0
68581,20,0,False,0.4313454163689652,0
68582,20,0,False,0.4313391268846053,0
68583,20,0,False,0.43133283758365776,0
68584,20,6,False,0.4313309226641782,2
68585,20,16,False,0.43133629802434936,4
68586,20,0,False,0.4313300090397457,0
68587,20,0,False,0.43132372023852916,0
68588,20,0,False,0.4313174316206917,0
68589,20,0,False,0.4313111431862252,0
68590,20,0,False,0.4313048549351217,0
68591,20,6,False,0.4313029406190316,3
68592,20,4,False,0.4312995684627945,1
68593,20,0,False,0.43129328065546046,0
68594,20,6,False,0.4312913665918302,2
68595,20,0,False,0.43128507908739705,0
68596,20,14,False,0.4312889964429413,5
68597,20,4,False,0.43128562473577564,2
68598,20,4,False,0.4312822531269133,2
68599,20,4,True,0.4312788816163501,1
68600,20,0,False,0.4312725947521866,0
68601,20,0,False,0.4312663080713109,0
68602,20,0,False,0.43126002157371507,0
68603,20,0,False,0.431253735259391,0
68604,20,0,False,0.4312474491283307,0
68605,20,0,False,0.4312411631805262,0
68606,20,0,False,0.43123487741596944,0
68607,20,0,False,0.43122859183465245,0
68608,20,0,False,0.43122230643656717,0
68609,20,0,False,0.4312160212217056,0
68610,20,0,False,0.43120973619005976,0
68611,20,0,False,0.4312034513416216,0
68612,20,42,False,0.431227773567306,2
68613,20,0,False,0.43122148863917914,0
68614,20,0,False,0.431215203894249,0
68615,20,5,False,0.43121256285068865,1
68616,20,14,False,0.4312164801212545,14
68617,20,24,False,0.4312276841016075,2
68618,20,2,False,0.4312228569763036,1
68619,20,3,False,0.43121875865285125,1
68620,20,0,False,0.4312124744972311,0
68621,20,2,False,0.4312076478046079,1
68622,20,0,False,0.4312013639940544,0
68623,20,0,False,0.43119508036664095,0
68624,20,12,False,0.4311975402191653,6
68625,20,16,False,0.43120291438979963,7
68626,20,0,False,0.4311966310144843,0
68627,20,0,False,0.4311903478222857,0
68628,20,0,False,0.43118406481319577,0
68629,20,0,False,0.4311777819872066,0
68630,20,0,False,0.4311714993443101,0
68631,20,6,False,0.43116958808701605,2
68632,20,11,False,0.4311713195011074,3
68633,20,6,False,0.4311694083021287,5
68634,20,66,False,0.43121120727336304,6
68635,20,0,False,0.431204924601151,0
68636,20,0,False,0.4311986421120112,0
68637,20,8,False,0.4311981875664729,2
68638,20,0,False,0.43119190535854773,0
68639,20,16,False,0.4311972785151299,4
68640,20,0,False,0.4311909965034965,0
68641,20,12,False,0.43119345580629653,3
68642,20,0,False,0.43118717403339063,0
68643,20,4,False,0.4311838060690821,1
68644,20,9,False,0.4311840801818076,2
68645,20,0,False,0.431177798820016,0
68646,20,0,False,0.43117151764123185,0
68647,20,6,False,0.4311696068291404,2
68648,20,3,False,0.4311655110127025,1
68649,20,0,False,0.43115923028740405,0
68650,20,0,False,0.4311529497450838,0
68651,20,0,False,0.43114666938573365,0
68652,20,0,False,0.43114038920934566,0
68653,20,0,False,0.4311341092159119,0
68654,20,0,False,0.4311278294054243,0
68655,20,0,False,0.43112154977787487,0
68656,20,0,False,0.43111527033325564,0
68657,20,0,False,0.43110899107155864,0
68658,20,0,False,0.4311027119927758,0
68659,20,4,False,0.4310993460434903,1
68660,20,0,False,0.4310930672880862,0
68661,20,0,False,0.4310867887155736,0
68662,20,6,False,0.4310848795549212,3
68663,20,0,False,0.4310786012845346,0
68664,20,0,False,0.4310723231970174,0
68665,20,0,False,0.4310660452923615,0
68666,20,0,False,0.4310597675705589,0
68667,20,0,False,0.4310534900316018,0
68668,20,4,False,0.4310501252402866,2
68669,20,0,False,0.4310438480245817,0
68670,20,0,False,0.4310375709916994,0
68671,20,20,False,0.4310458563294549,4
68672,20,0,False,0.4310395794501398,0
68673,20,0,False,0.4310333027536295,0
68674,20,2,False,0.431028482395084,2
68675,20,0,False,0.43102220604295594,0
68676,20,0,False,0.4310159298736094,0
68677,20,4,False,0.4310125660701545,2
68678,20,0,False,0.4310062902239436,0
68679,20,4,False,0.431002926658804,3
68680,20,4,False,0.43099956319161326,1
68681,20,0,False,0.43099328780885543,0
68682,20,2,True,0.43098846859439155,0
68683,20,0,False,0.4309821935559017,0
68684,20,0,False,0.43097591870013396,0
